Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
murrare01,469,Rem Murray,25.0,EDM,LW,73.66666666666667,13.666666666666666,15.666666666666666,29.333333333333332,1.3333333333333333,25.0,2.466666666666667,10.333333333333334,2.3333333333333335,1.0,2.0,11.333333333333334,3.6666666666666665,0.6666666666666666,86.66666666666667,15.433333333333335
murphgo01,470,Gord Murphy,29.0,FLA,D,65.2,5.6,14.2,19.8,-1.0,33.4,4.36,2.8,2.8,0.0,0.0,8.2,4.8,1.2,107.0,4.7
murphjo01,471,Joe Murphy,29.0,SJS,RW,59.6,19.8,21.6,41.4,4.4,70.6,4.459999999999999,13.6,6.0,0.2,2.0,14.6,6.6,0.4,148.0,13.62
murphla01,472,Larry Murphy*,35.0,DET,D,74.6,11.0,38.6,49.6,13.8,30.2,8.66,5.8,4.8,0.4,1.8,19.6,17.8,1.2,152.2,7.459999999999999
murrach01,473,Chris Murray,22.0,TOT,RW,42.0,2.8,3.4,6.2,-0.2,97.6,-0.08000000000000002,2.8,0.0,0.0,0.6,3.4,0.0,0.0,32.2,8.525
murragl01,474,Glen Murray,24.0,LAK,RW,64.6,16.0,15.4,31.4,-7.2,45.0,2.52,12.2,2.6,1.2,3.0,12.8,2.6,0.0,136.6,11.3
mooreba01,475,Barrie Moore,20.5,TOT,LW,19.0,1.0,3.0,4.0,0.5,9.0,-0.05,0.5,0.5,0.0,0.0,3.0,0.0,0.0,23.0,2.35
murratr01,476,Troy Murray,32.5,COL,C,54.5,5.5,13.0,18.5,6.5,30.5,0.85,5.5,0.0,0.0,1.0,11.5,0.5,1.0,40.5,14.149999999999999
morania01,476,Ian Moran,24.5,PIT,RW,46.5,2.5,4.25,6.75,-2.75,31.25,0.225,2.25,0.0,0.25,0.25,3.75,0.5,0.0,48.0,4.875
ndurru01,477,Rumun Ndur,22.0,TOT,D,14.0,0.3333333333333333,1.0,1.3333333333333333,-0.3333333333333333,22.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,7.333333333333333,4.5
murzyda01,477,Dana Murzyn,30.0,VAN,D,42.6,1.6,5.8,7.4,5.6,88.0,2.04,1.6,0.0,0.0,0.4,5.4,0.0,0.4,40.6,4.3
musilfr01,478,Frantisek Musil,32.0,EDM,D,42.6,0.4,3.6,4.0,0.6,49.2,1.6800000000000002,0.2,0.0,0.2,0.2,3.6,0.0,0.0,19.2,3.04
moreaet01,478,Ethan Moreau,21.5,TOT,LW,56.0,8.5,9.25,17.75,2.75,73.0,1.35,8.0,0.5,0.0,0.75,8.75,0.5,0.0,74.5,8.475
myhrebr01,479,Brantt Myhres,22.25,SJS,RW,28.75,1.5,0.25,1.75,-1.0,125.5,-0.275,1.5,0.0,0.0,0.5,0.25,0.0,0.0,6.0,29.133333333333336
muirbr01,479,Bryan Muir,23.666666666666668,TOT,D,22.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,-1.0,24.333333333333332,0.5,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,30.666666666666668,0.39999999999999997
nabokdm01,479,Dmitri Nabokov,21.5,NYI,C,14.5,3.5,3.0,6.5,1.5,6.0,0.75,2.0,1.5,0.0,1.0,2.0,1.0,0.0,19.0,10.3
nasluma02,481,Markus Näslund,23.0,VAN,RW,64.8,19.0,21.0,40.0,-0.6,40.8,3.7600000000000002,13.4,5.0,0.6,2.4,15.6,5.2,0.2,117.6,15.8
nasluma01,482,Mats Näslund,35.0,BOS,LW,34.0,8.0,14.0,22.0,-4.0,4.0,1.9,6.0,2.0,0.0,1.0,5.0,9.0,0.0,48.0,16.7
nazaran01,483,Andrei Nazarov,22.0,TOT,LW,48.8,6.2,7.6,13.8,-7.4,124.2,0.5,5.6,0.6,0.0,0.8,6.0,1.6,0.0,62.2,10.540000000000001
neckast01,484,Stan Neckar,21.0,TOT,D,45.4,1.2,3.4,4.6,-9.4,28.4,1.34,1.0,0.2,0.0,0.0,3.0,0.2,0.2,30.6,2.58
nedvepe01,485,Petr Nedved,24.75,NYR,C,64.0,27.25,32.75,60.0,7.0,52.5,6.225,18.5,7.5,1.25,3.75,23.25,9.0,0.5,167.25,15.4
nielsje01,487,Jeff Nielsen,26.0,MDA,RW,38.0,3.0,3.0,6.0,-4.666666666666667,17.333333333333332,0.06666666666666667,3.0,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,43.666666666666664,5.466666666666666
neelyca01,487,Cam Neely*,29.5,BOS,RW,45.5,26.5,17.0,43.5,5.0,51.5,5.3,15.0,11.5,0.0,4.0,11.5,5.5,0.0,184.5,14.399999999999999
mowerma01,488,Mark Mowers,24.0,NSH,RW,30.0,0.0,6.0,6.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0
nelsoje01,488,Jeff Nelson,23.666666666666668,NSH,C,17.333333333333332,1.0,2.6666666666666665,3.6666666666666665,0.0,6.666666666666667,0.0,1.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,11.0,16.666666666666668
nemchse01,489,Sergei Nemchinov,33.0,TOT,C,69.0,10.8,12.8,23.6,0.4,24.4,1.5399999999999998,9.6,1.0,0.2,1.8,12.2,0.6,0.0,90.0,11.959999999999999
muckabi01,489,Bill Muckalt,24.0,VAN,RW,73.0,16.0,20.0,36.0,-9.0,98.0,3.4,10.0,4.0,2.0,1.0,13.0,7.0,0.0,119.0,13.4
niinija01,489,Janne Niinimaa,22.0,EDM,D,78.33333333333333,4.0,34.333333333333336,38.333333333333336,10.666666666666666,69.33333333333333,6.933333333333334,2.0,2.0,0.0,1.3333333333333333,16.333333333333332,17.333333333333332,0.6666666666666666,139.0,2.8666666666666667
nichobe01,490,Bernie Nicholls,35.0,SJS,C,48.4,11.8,25.4,37.2,-2.8,37.0,3.22,6.8,4.4,0.6,1.4,14.0,10.6,0.8,88.6,10.9
niedero01,492,Rob Niedermayer,22.0,FLA,C,61.0,14.0,21.0,35.0,-6.0,57.6,2.7399999999999998,8.6,5.2,0.2,2.6,14.4,6.4,0.2,111.0,11.84
niedesc01,493,Scott Niedermayer*,23.0,NJD,D,72.2,8.4,29.6,38.0,8.2,36.2,7.82,3.2,5.0,0.2,1.4,15.4,13.4,0.8,145.2,6.0200000000000005
nieuwjo01,494,Joe Nieuwendyk*,30.0,DAL,C,60.8,26.4,25.0,51.4,3.2,34.0,6.14,18.2,8.2,0.0,5.6,14.0,11.0,0.0,158.6,16.32
nikolan01,495,Andrei Nikolishin,23.0,WSH,LW,56.4,9.0,20.6,29.6,1.8,23.6,2.36,7.0,1.4,0.6,1.0,14.4,5.8,0.4,79.8,12.34
nurmika01,496,Kai Nurminen,27.0,LAK,RW,67.0,16.0,11.0,27.0,-3.0,22.0,2.5,12.0,4.0,0.0,1.0,7.0,4.0,0.0,112.0,14.3
nolanow01,497,Owen Nolan,24.0,SJS,RW,70.4,25.4,28.0,53.4,-3.4,124.0,5.5600000000000005,14.6,9.6,1.2,3.4,17.8,9.0,1.2,193.6,13.62
noonabr01,498,Brian Noonan,31.0,PHX,RW,57.6,9.8,14.4,24.2,-5.2,41.2,1.52,6.6,2.8,0.4,2.0,11.2,2.6,0.6,82.8,9.620000000000001
osullch01,499,Chris O'Sullivan,23.0,CGY,D,16.333333333333332,0.6666666666666666,3.6666666666666665,4.333333333333333,1.0,4.666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.0,21.0,1.6333333333333335
norstma01,500,Mattias Norström,25.0,LAK,D,55.2,1.2,8.6,9.8,-0.2,50.4,2.5,1.0,0.0,0.2,0.0,6.4,2.0,0.2,53.2,2.34
nortoje01,501,Jeff Norton,31.0,TOT,D,63.4,4.2,19.4,23.6,-1.2,52.0,4.220000000000001,2.8,1.4,0.0,0.8,11.4,7.4,0.6,69.0,6.1
nemirda01,502,David Nemirovsky,20.5,FLA,RW,22.75,4.0,5.5,9.5,-0.5,10.5,0.75,3.25,0.75,0.0,0.25,4.0,1.5,0.0,30.75,6.925
nummite01,502,Teppo Numminen,28.0,PHX,D,72.4,7.8,30.8,38.6,6.6,25.2,6.76,4.8,3.0,0.0,1.0,16.2,13.6,1.0,133.6,5.82
nylanmi01,503,Michael Nylander,24.0,TOT,C,44.25,8.5,18.0,26.5,0.5,13.5,2.275,7.25,1.25,0.0,2.0,11.75,6.25,0.0,78.75,8.4
odonnse01,504,Sean O'Donnell,25.0,LAK,D,60.2,2.0,9.4,11.4,-0.8,137.0,2.7600000000000002,1.6,0.4,0.0,0.2,6.2,2.2,1.0,56.0,2.98
oatesad01,505,Adam Oates*,34.0,WSH,C,67.8,17.8,53.6,71.4,1.0,19.6,6.82,12.6,4.0,1.2,2.4,31.0,20.0,2.6,130.4,13.719999999999999
nasreal01,505,Alain Nasreddine,23.0,TOT,D,15.0,0.0,0.0,0.0,-1.0,52.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
odelely01,506,Lyle Odelein,28.0,NJD,D,71.0,3.6,15.8,19.4,5.6,155.4,4.92,2.8,0.6,0.2,0.4,10.6,5.0,0.2,83.6,4.34
odgerje01,507,Jeff Odgers,27.0,COL,RW,69.8,6.0,5.2,11.2,-5.0,195.6,-0.12000000000000002,5.6,0.4,0.0,0.6,5.0,0.2,0.0,60.2,9.36
odjicgi01,508,Gino Odjick,26.0,NYI,LW,43.8,3.8,4.4,8.2,-5.6,201.2,-0.22000000000000003,3.4,0.4,0.0,0.6,4.0,0.4,0.0,51.8,8.5
oliwakr01,508,Krzysztof Oliwa,24.0,NJD,LW,46.0,2.3333333333333335,3.3333333333333335,5.666666666666667,2.0,180.0,0.03333333333333336,2.3333333333333335,0.0,0.0,1.0,3.3333333333333335,0.0,0.0,37.333333333333336,6.15
oksiuro01,509,Roman Oksiuta,25.0,TOT,RW,47.666666666666664,15.0,13.0,28.0,-8.0,32.0,2.2,8.666666666666666,6.333333333333333,0.0,0.6666666666666666,11.0,2.0,0.0,81.33333333333333,17.833333333333332
ohlunma01,510,Mattias Öhlund,21.5,VAN,D,75.5,8.0,24.5,32.5,-8.0,79.5,5.199999999999999,6.0,1.5,0.5,0.5,11.0,11.5,2.0,150.5,5.55
olausfr01,510,Fredrik Olausson,30.0,MDA,D,62.0,6.6,25.6,32.2,7.0,32.4,5.9,3.4,3.2,0.0,1.2,10.2,15.2,0.2,91.0,6.1
olczyed01,511,Ed Olczyk,30.0,CHI,C,56.0,15.4,17.4,32.8,-5.4,38.4,2.9400000000000004,8.8,6.0,0.6,1.8,12.4,4.6,0.4,121.8,11.72
oliveda01,512,David Oliver,24.75,OTT,RW,43.0,10.25,10.25,20.5,-9.25,16.5,1.4,4.25,6.0,0.0,0.0,6.75,3.5,0.0,65.75,13.825
pandoja01,513,Jay Pandolfo,23.0,NJD,LW,46.333333333333336,7.0,8.0,15.0,-0.6666666666666666,6.666666666666667,1.0,6.333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,7.666666666666667,0.3333333333333333,0.0,61.333333333333336,9.366666666666667
osborma01,513,Mark Osborne,33.0,NYR,LW,37.0,1.0,3.0,4.0,-2.0,19.0,-0.5,1.0,0.0,0.0,0.0,2.0,0.0,1.0,32.0,3.1
ottojo01,514,Joel Otto,34.5,PHI,C,65.0,9.0,16.25,25.25,7.25,105.5,1.55,6.5,1.5,1.0,1.25,12.75,2.0,1.5,73.75,12.174999999999999
ozolisa01,515,Sandis Ozolinsh,24.0,COL,D,61.2,13.2,32.8,46.0,-0.4,51.8,6.959999999999999,5.4,7.4,0.4,2.4,13.0,19.6,0.2,139.4,9.459999999999999
paekji01,516,Jim Paek,27.0,OTT,D,29.0,0.0,2.0,2.0,-5.0,28.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0
palffzi01,517,Ziggy Pálffy,24.0,NYI,RW,65.2,33.6,32.6,66.2,-0.2,34.6,8.1,22.6,9.2,1.8,3.8,18.2,13.4,1.0,213.8,15.14
oneilje01,517,Jeff O'Neill,20.5,CAR,C,71.5,14.25,17.5,31.75,-8.0,53.25,2.45,10.25,3.5,0.5,2.25,13.0,4.25,0.25,100.25,14.024999999999999
parkri01,519,Richard Park,20.0,PHI,C,18.2,1.0,2.0,3.0,-0.2,11.2,-0.2,0.8,0.0,0.2,0.2,1.8,0.0,0.2,19.0,3.3
patrija01,520,James Patrick,33.0,BUF,D,49.4,2.6,12.2,14.8,2.4,18.4,3.04,2.0,0.6,0.0,0.2,7.2,4.0,1.0,53.8,5.9799999999999995
peakepa01,521,Pat Peake,22.5,WSH,RW,21.25,4.25,5.75,10.0,0.5,16.5,0.7499999999999999,2.25,2.0,0.0,0.75,3.75,2.0,0.0,42.0,4.3999999999999995
pearsro01,522,Rob Pearson,24.0,STL,RW,25.666666666666668,2.3333333333333335,4.0,6.333333333333333,-2.3333333333333335,62.333333333333336,0.09999999999999999,2.0,0.3333333333333333,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.0,33.0,6.3
pearssc01,523,Scott Pearson,26.0,TOR,LW,23.333333333333332,2.3333333333333335,1.6666666666666667,4.0,-6.0,47.666666666666664,-0.19999999999999998,2.3333333333333335,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,22.0,11.45
pecami01,524,Michael Peca,22.0,BUF,C,64.6,16.4,21.2,37.6,7.6,63.0,3.72,8.2,5.4,2.8,3.0,14.2,5.2,1.8,124.6,12.98
pederto01,525,Tom Pederson,26.0,TOR,D,40.666666666666664,2.3333333333333335,5.666666666666667,8.0,-7.666666666666667,26.666666666666668,1.2333333333333334,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335,2.0,0.3333333333333333,47.0,4.833333333333333
olssoch01,526,Christer Olsson,25.5,TOT,D,28.0,2.0,6.0,8.0,-5.0,12.0,1.65,0.5,1.5,0.0,0.0,1.0,5.0,0.0,29.0,7.0
pelusmi01,526,Mike Peluso,30.5,CGY,LW,47.5,1.75,5.5,7.25,0.75,163.0,-0.35,1.75,0.0,0.0,0.25,5.5,0.0,0.0,28.25,5.025
perreya01,528,Yanic Perreault,25.0,TOT,C,60.0,16.6,17.6,34.2,1.0,26.0,3.46,11.6,3.2,1.8,2.8,12.8,4.0,0.8,132.6,11.18
peterbr02,529,Brent Peterson,25.0,TBL,LW,18.666666666666668,3.0,0.3333333333333333,3.3333333333333335,-2.6666666666666665,2.0,0.19999999999999998,3.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,14.0,21.333333333333332
petitmi01,529,Michel Petit,31.5,PHX,D,41.0,3.75,7.25,11.0,-5.5,91.75,2.15,3.0,0.75,0.0,0.25,4.75,2.5,0.0,53.75,7.375
petrool01,530,Oleg Petrov,23.5,MTL,RW,24.0,3.0,5.0,8.0,-8.0,13.5,0.1,3.0,0.0,0.0,1.0,4.0,1.0,0.0,35.0,8.4
phillch02,530,Chris Phillips,19.5,OTT,D,53.0,4.0,7.0,11.0,-1.5,35.0,3.15,2.0,2.0,0.0,1.0,3.5,3.5,0.0,79.0,5.300000000000001
petroro01,531,Robert Petrovicky,22.75,TBL,C,19.75,2.75,4.25,7.0,-1.25,4.0,0.475,2.5,0.25,0.0,0.5,3.75,0.5,0.0,22.5,13.924999999999999
picarmi01,532,Michel Picard,27.0,STL,LW,25.5,4.75,8.25,13.0,1.5,17.25,1.2,4.5,0.25,0.0,0.75,6.5,1.75,0.0,35.5,11.475
pilonri01,533,Rich Pilon,28.0,NYI,D,45.4,0.4,3.8,4.2,-3.0,134.0,1.44,0.4,0.0,0.0,0.0,3.8,0.0,0.0,19.8,3.0
patteed01,533,Ed Patterson,23.5,PIT,RW,20.5,0.0,1.0,1.0,-2.5,23.0,-0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,9.5,0.0
pitlila01,534,Lance Pitlick,29.0,OTT,D,45.6,2.2,5.0,7.2,0.8,40.0,2.48,2.2,0.0,0.0,0.2,5.0,0.0,0.0,35.6,5.76
pivonmi01,535,Michal Pivonka,31.0,WSH,C,48.4,8.2,23.2,31.4,1.0,28.0,2.52,4.6,2.8,0.8,1.8,15.4,6.6,1.2,79.8,11.0
plantde01,536,Derek Plante,26.0,TOT,C,65.6,14.4,22.6,37.0,3.6,21.2,3.28,11.0,3.4,0.0,2.4,14.6,7.0,1.0,145.6,8.8
podeish01,538,Shjon Podein,28.0,TOT,LW,68.4,9.2,10.8,20.0,6.6,48.0,1.2,8.0,0.2,1.0,2.2,9.4,0.8,0.6,103.4,8.24
poescru01,539,Rudy Poeschek,30.0,STL,D,41.6,0.6,3.4,4.0,-2.0,79.4,0.25999999999999995,0.6,0.0,0.0,0.0,3.4,0.0,0.0,23.4,2.6599999999999997
pederde01,539,Denis Pederson,21.5,NJD,C,59.0,10.25,11.5,21.75,-2.5,56.25,1.6,6.75,3.5,0.0,1.75,9.75,1.75,0.0,98.0,20.0
popovpe01,540,Peter Popovic,28.0,NYR,D,64.8,1.2,8.0,9.2,0.4,37.4,2.56,1.2,0.0,0.0,0.0,7.4,0.4,0.2,53.6,2.2399999999999998
podolja01,540,Jason Podollan,21.0,TOT,RW,19.5,0.5,2.0,2.5,-4.0,7.5,-0.3,0.0,0.5,0.0,0.0,2.0,0.0,0.0,19.5,1.65
pellesc01,541,Scott Pellerin,27.5,STL,LW,55.0,9.5,13.25,22.75,7.0,34.75,1.975,7.25,0.25,2.0,1.5,12.0,0.5,0.75,79.75,13.875
potvima01,541,Marc Potvin,28.5,BOS,RW,16.5,0.0,0.5,0.5,-0.5,8.0,-0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,0.0
poulida02,542,Dave Poulin,36.0,WSH,LW,29.0,4.0,5.0,9.0,2.0,10.0,0.6,2.0,0.0,2.0,0.0,5.0,0.0,0.0,30.0,13.3
peltovi01,542,Ville Peltonen,23.333333333333332,NSH,LW,24.333333333333332,3.0,6.333333333333333,9.333333333333334,-4.666666666666667,5.333333333333333,0.39999999999999997,2.3333333333333335,0.6666666666666666,0.0,0.0,5.333333333333333,1.0,0.0,41.333333333333336,8.4
poulipa01,543,Patrick Poulin,23.0,MTL,LW,64.6,9.6,13.6,23.2,1.2,34.6,1.7,7.2,1.4,1.0,1.0,11.8,1.2,0.6,85.4,11.78
preslwa01,544,Wayne Presley,29.5,TOT,RW,63.0,10.0,6.5,16.5,4.0,63.0,0.9500000000000001,6.5,0.5,3.0,2.0,5.0,1.0,0.5,101.5,10.45
prattno01,545,Nolan Pratt,22.0,CAR,D,31.0,0.3333333333333333,6.0,6.333333333333333,4.333333333333333,48.333333333333336,1.5999999999999999,0.3333333333333333,0.0,0.0,0.3333333333333333,5.666666666666667,0.3333333333333333,0.0,20.333333333333332,0.7333333333333334
primeke02,545,Keith Primeau,25.0,CAR,C,70.6,24.8,29.2,54.0,12.0,122.6,6.1,17.2,5.8,1.8,3.8,20.4,7.6,1.2,154.6,16.06
perssri01,545,Ricard Persson,27.5,STL,D,30.25,1.75,5.25,7.0,1.75,36.75,1.875,1.25,0.5,0.0,0.0,4.5,0.75,0.0,40.75,4.166666666666667
primewa01,546,Wayne Primeau,20.0,BUF,C,36.8,2.8,3.6,6.4,-0.2,37.8,0.04,2.2,0.6,0.0,0.4,3.2,0.4,0.0,26.6,19.725
pankegr01,546,Greg Pankewicz,28.0,CGY,RW,18.0,0.0,3.0,3.0,0.0,20.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0
prochma01,546,Martin Prochazka,25.0,TOR,LW,29.0,2.0,4.0,6.0,-1.0,8.0,0.1,2.0,0.0,0.0,0.0,3.0,1.0,0.0,40.0,5.0
parkesc01,548,Scott Parker,21.0,COL,RW,27.0,0.0,0.0,0.0,-3.0,71.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
prongch01,548,Chris Pronger*,22.0,STL,D,69.6,9.0,22.2,31.2,7.0,120.0,6.779999999999999,5.0,3.8,0.2,0.8,12.4,9.2,0.6,139.2,6.34
parrima01,549,Mark Parrish,21.0,FLA,LW,73.0,24.0,13.0,37.0,-6.0,25.0,4.4,19.0,5.0,0.0,5.0,9.0,4.0,0.0,129.0,18.6
quinnda01,549,Dan Quinn,30.0,PIT,C,41.0,9.0,17.333333333333332,26.333333333333332,-5.0,29.333333333333332,1.8999999999999997,6.0,3.0,0.0,1.3333333333333333,12.0,5.0,0.3333333333333333,67.66666666666667,9.933333333333332
quintst01,550,Stephane Quintal,28.0,MTL,D,67.0,5.8,15.0,20.8,-2.6,95.2,4.0600000000000005,4.4,1.0,0.4,1.4,10.2,3.8,1.0,119.4,4.86
racinyv01,551,Yves Racine,26.5,TBL,D,52.5,1.5,12.25,13.75,-7.5,40.25,2.4,0.75,0.75,0.0,0.25,6.5,5.75,0.0,68.0,2.375
ramsemi01,552,Mike Ramsey,35.0,DET,D,27.333333333333332,1.0,2.0,3.0,9.333333333333334,19.333333333333332,1.9333333333333333,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.333333333333332,3.0333333333333337
prospva01,552,Vinny Prospal,22.0,OTT,C,51.0,7.0,18.333333333333332,25.333333333333332,0.0,27.666666666666668,2.1,5.0,2.0,0.0,1.0,11.0,7.333333333333333,0.0,79.0,9.966666666666667
plantda01,553,Dan Plante,25.0,NYI,RW,49.0,3.0,4.333333333333333,7.333333333333333,-9.666666666666666,43.666666666666664,-0.6,1.6666666666666667,0.0,1.3333333333333333,0.0,4.0,0.0,0.3333333333333333,57.0,3.8333333333333335
ranhepa01,553,Paul Ranheim,31.0,CAR,LW,67.6,8.0,12.8,20.8,-5.0,21.8,1.08,6.6,0.0,1.4,1.2,11.4,0.8,0.6,87.8,9.28
rathjmi01,554,Mike Rathje,22.0,SJS,D,52.6,2.0,8.6,10.6,-1.4,31.8,2.6,1.4,0.6,0.0,0.2,6.2,2.0,0.4,42.8,3.54
rayro01,555,Rob Ray,28.0,BUF,RW,67.8,2.4,4.0,6.4,-1.8,248.2,-0.74,2.2,0.2,0.0,0.4,4.0,0.0,0.0,23.0,8.08
recchma01,556,Mark Recchi*,28.0,TOT,RW,73.2,25.2,41.4,66.6,2.8,48.0,6.779999999999999,16.4,7.8,1.0,4.0,25.2,15.8,0.4,180.2,13.780000000000001
reekijo01,557,Joe Reekie,31.0,WSH,D,66.4,1.4,7.8,9.2,10.2,98.2,4.24,1.4,0.0,0.0,0.2,7.0,0.0,0.8,61.8,2.52
rasmuer01,557,Erik Rasmussen,20.5,BUF,C,31.5,2.5,5.0,7.5,4.0,25.5,0.44999999999999996,2.5,0.0,0.0,0.0,5.0,0.0,0.0,34.0,7.3
reichro01,558,Robert Reichel,25.25,TOT,C,73.75,22.5,35.25,57.75,-5.25,35.0,5.95,15.25,6.75,0.5,2.75,17.75,17.5,0.0,202.75,11.125
reidda02,559,Dave Reid,32.0,DAL,LW,64.2,11.8,13.8,25.6,3.8,10.8,2.0799999999999996,9.2,1.2,1.4,1.8,12.4,0.8,0.6,102.6,10.64
renbemi01,560,Mikael Renberg,24.0,TOT,RW,61.8,20.4,26.6,47.0,6.4,36.4,5.02,13.8,6.0,0.6,2.8,20.2,6.4,0.0,183.8,11.48
potomba01,560,Barry Potomski,24.0,SJS,LW,22.666666666666668,2.0,1.6666666666666667,3.6666666666666665,-4.666666666666667,75.66666666666667,-0.20000000000000004,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,15.0,9.9
riccimi01,561,Mike Ricci,25.0,SJS,C,64.0,11.2,21.0,32.2,0.0,50.2,2.48,6.2,4.8,0.2,1.8,14.4,6.4,0.2,81.8,13.9
ricest01,562,Steven Rice,24.5,CAR,RW,56.0,11.0,10.0,21.0,-7.25,51.25,1.375,8.5,2.5,0.0,1.25,7.25,2.75,0.0,90.75,11.725
richalu01,564,Luke Richardson,27.0,PHI,D,73.8,1.6,7.8,9.4,-4.0,96.8,2.66,0.8,0.6,0.2,0.2,6.4,0.6,0.8,57.0,2.84
reddewa01,564,Wade Redden,20.0,OTT,D,78.0,7.333333333333333,19.666666666666668,27.0,8.333333333333334,40.666666666666664,6.766666666666667,4.666666666666667,2.6666666666666665,0.0,1.3333333333333333,12.0,7.0,0.6666666666666666,110.66666666666667,6.666666666666667
richest02,565,Stephane Richer,30.0,TBL,RW,57.0,18.2,17.6,35.8,-3.2,27.0,3.62,13.8,2.8,1.6,2.6,14.2,2.4,1.0,137.0,13.7
probebo01,566,Bob Probert,31.5,CHI,LW,63.0,9.25,12.5,21.75,-1.5,204.25,1.25,8.25,1.0,0.0,2.25,11.0,1.5,0.0,78.25,11.7
ridlemi01,567,Mike Ridley,32.0,VAN,C,53.333333333333336,12.0,24.666666666666668,36.666666666666664,-0.6666666666666666,28.333333333333332,3.0,9.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,18.0,6.0,0.6666666666666666,66.33333333333333,18.5
rivetcr01,568,Craig Rivet,22.0,MTL,D,37.2,0.6,3.8,4.4,1.4,54.4,1.42,0.6,0.0,0.0,0.0,3.8,0.0,0.0,20.0,3.2399999999999998
prongse01,569,Sean Pronger,24.5,TOT,C,35.5,3.25,6.75,10.0,-1.25,16.5,0.425,2.75,0.5,0.0,1.0,5.25,1.5,0.0,33.25,6.125
rheaupa01,570,Pascal Rheaume,24.0,STL,C,36.666666666666664,5.333333333333333,9.0,14.333333333333334,5.0,19.666666666666668,1.3333333333333333,4.333333333333333,1.0,0.0,0.0,8.333333333333334,0.6666666666666666,0.0,45.0,14.633333333333333
roberda01,570,David Roberts,25.5,VAN,LW,31.0,5.0,8.25,13.25,1.25,20.75,0.875,3.5,1.25,0.25,1.0,6.5,1.5,0.25,44.0,10.4
pushoja01,570,Jamie Pushor,23.5,MDA,D,53.5,1.75,4.25,6.0,-3.5,84.75,2.05,1.75,0.0,0.0,0.0,4.25,0.0,0.0,48.75,2.875
roberga01,571,Gary Roberts,30.0,CAR,LW,45.25,14.5,19.75,34.25,5.25,100.5,3.6999999999999997,10.25,4.0,0.25,2.75,14.25,5.25,0.25,87.0,16.3
potito01,571,Tom Poti,21.0,EDM,D,73.0,5.0,16.0,21.0,10.0,42.0,4.5,3.0,2.0,0.0,3.0,9.0,7.0,0.0,94.0,5.3
quintde01,572,Deron Quint,20.5,PHX,D,42.5,4.25,9.75,14.0,-5.5,15.5,2.25,2.75,1.5,0.0,0.25,4.5,5.25,0.0,78.75,5.475
robitlu01,572,Luc Robitaille*,30.0,LAK,LW,66.2,25.0,29.6,54.6,8.6,57.0,6.0,17.6,7.4,0.0,5.0,20.0,9.6,0.0,190.8,13.820000000000002
roenije01,573,Jeremy Roenick,27.0,PHX,C,65.6,23.8,35.8,59.6,3.8,94.2,6.26,14.8,7.4,1.6,3.2,20.8,12.8,2.2,175.4,13.440000000000001
rohlojo01,574,Jon Rohloff,26.0,BOS,D,50.0,2.3333333333333335,8.333333333333334,10.666666666666666,-7.0,43.0,2.1333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,4.333333333333333,3.3333333333333335,0.6666666666666666,75.33333333333333,3.7000000000000006
roberbe01,575,Bert Robertsson,23.5,VAN,D,34.5,2.0,3.0,5.0,-2.5,18.5,0.25,2.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,12.95
ragnama01,575,Marcus Ragnarsson,25.5,SJS,D,73.25,4.0,19.5,23.5,-11.5,59.0,3.825,1.75,2.25,0.0,0.5,12.25,6.75,0.5,82.25,4.825
rolstbr01,575,Brian Rolston,23.0,NJD,C,67.4,15.6,19.2,34.8,7.6,15.0,3.4199999999999995,11.2,2.4,2.0,2.8,14.4,4.8,0.0,172.6,8.92
